dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.827963917526,1,80,11959,0.00668952253533,11959,11959,1,0.00537863458852,0.00831723017611,0.999678884082,1,0.95292257718,0.966686752275,0.81428346936,0.840833603688,0.993310477465,0.991805334894,0.994648381972,-0.132409793814,-0.144974226804,-0.120489690722,128,0,1200,221184,184.32,0.0671373763525,14894.8328685,0,0,11999,0.79658766514
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.945231958763,0.377874404214,80,11959,0.00668952253533,4519,11959,0.377874404214,0.00537863458852,0.00831723017611,0.369225054499,0.386602186875,0.95292257718,0.966686752275,0.936663429405,0.952699826933,0.371184881679,0.362572121415,0.379546784848,-0.0151417525773,-0.0219072164948,-0.00869845360825,256,0,1200,440320,366.933333333,0.0672480647943,14870.3163884,45,0.00298745269867,4514,0.299674699595
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.964884020619,0.0187306630989,80,11959,0.00668952253533,224,11959,0.0187306630989,0.00537863458852,0.00831723017611,0.016450881363,0.021319531325,0.95292257718,0.966686752275,0.957812383737,0.970806414306,0.0120411405636,0.0099506647713,0.0142152353876,0.00451030927835,0.000322164948454,0.00837628865979,512,0,1200,878592,732.16,0.0683509792204,14630.368305,25,0.0016596959437,185,0.0122817499834
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.953930412371,0.00426457061627,80,11959,0.00668952253533,51,11959,0.00426457061627,0.00537863458852,0.00831723017611,0.00324523358973,0.00560228471811,0.95292257718,0.966686752275,0.945977720783,0.960760939261,-0.00242495191906,-0.00334476126766,-0.00158876160214,-0.00644329896907,-0.00966494845361,-0.00354381443299,1024,0,1200,1755136,1462.61333333,0.0689098785103,14511.7074884,53,0.00351855540065,2,0.000132775675496
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.953930412371,0.00426457061627,80,11959,0.00668952253533,51,11959,0.00426457061627,0.00537863458852,0.00831723017611,0.00324523358973,0.00560228471811,0.95292257718,0.966686752275,0.945977720783,0.960760939261,-0.00242495191906,-0.00334476126766,-0.00158876160214,-0.00644329896907,-0.00966494845361,-0.00354381443299,1536,0,1200,2631680,2193.06666667,0.0701257452034,14260.0980154,53,0.00351855540065,2,0.000132775675496
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.542847938144,0.00861276026424,80,11959,0.00668952253533,103,11959,0.00861276026424,0.00537863458852,0.00831723017611,0.00710719070506,0.0104339143529,0.95292257718,0.966686752275,0.525280784595,0.560309166992,0.00192323772891,-0.000334476126766,0.00409733255289,-0.417525773196,-0.434930734536,-0.400451030928,128,0,1200,221184,184.32,0.0671373763525,14894.8328685,1365,0.0906193985262,102,0.00677155945031
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.85824742268,0.00978342670792,80,11959,0.00668952253533,117,11959,0.00978342670792,0.00537863458852,0.00831723017611,0.00817006407007,0.011711622036,0.95292257718,0.966686752275,0.845533795926,0.870075423356,0.00309390417259,0.00100133790451,0.00526799899657,-0.10212628866,-0.113079896907,-0.0914948453608,256,0,1200,440320,366.933333333,0.0672480647943,14870.3163884,385,0.025559317533,107,0.00710349863905
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.950708762887,0.00727485575717,80,11959,0.00668952253533,87,11959,0.00727485575717,0.00537863458852,0.00831723017611,0.00590202847273,0.00896412681595,0.95292257718,0.966686752275,0.942520553531,0.957782771807,0.000585333221841,-0.000752571285225,0.0020068567606,-0.00966494845361,-0.014175257732,-0.00515463917526,512,0,1200,878592,732.16,0.0683509792204,14630.368305,74,0.00491269999336,50,0.00331939188741
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.965206185567,0.00760933188394,80,11959,0.00668952253533,91,11959,0.00760933188394,0.00537863458852,0.00831723017611,0.00620223565988,0.00933265707111,0.95292257718,0.966686752275,0.958162681294,0.97109965022,0.000919809348608,-8.36190316916e-05,0.00183961869722,0.0048324742268,0.00225515463918,0.00773195876289,1024,0,1200,1755136,1462.61333333,0.0689098785103,14511.7074884,12,0.000796654052977,38,0.00252273783443
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.965206185567,0.00760933188394,80,11959,0.00668952253533,91,11959,0.00760933188394,0.00537863458852,0.00831723017611,0.00620223565988,0.00933265707111,0.95292257718,0.966686752275,0.958162681294,0.97109965022,0.000919809348608,-8.36190316916e-05,0.00183961869722,0.0048324742268,0.00225515463918,0.00773195876289,1536,0,1200,2631680,2193.06666667,0.0701257452034,14260.0980154,12,0.000796654052977,38,0.00252273783443
